,movieId,count,avg_rating,director,genre,year,LeadActor,language
2560,2643.0,3352.0,2.000894988066826,Sidney J. Furie,Action,1987,Christopher Reeve,English
2561,2644.0,2074.0,3.741080038572806,Tod Browning,Fantasy,1931,Bela Lugosi,English
2562,2646.0,207.0,2.891304347826087,Erle C. Kenton,Fantasy,1945,Lon Chaney Jr.,English
2563,2647.0,271.0,3.1254612546125466,Erle C. Kenton,Fantasy,1944,Boris Karloff,English
2564,2648.0,3361.0,3.859565605474561,James Whale,Drama,1931,Colin Clive,English
2565,2649.0,362.0,3.2361878453038675,Rowland V. Lee,Drama,1939,Basil Rathbone,English
2566,2650.0,167.0,2.754491017964072,Erle C. Kenton,Drama,1942,Lon Chaney Jr.,English
2567,2651.0,410.0,3.074390243902439,Roy William Neill,Fantasy,1943,Lon Chaney Jr.,English
2568,2652.0,241.0,3.1348547717842323,Terence Fisher,Horror,1957,Peter Cushing,English
2569,2653.0,224.0,2.7767857142857144,Robert Siodmak,Fantasy,1943,Robert Paige,English
2570,2654.0,881.0,3.595346197502838,George Waggner,Horror,1941,Lon Chaney Jr.,English
2571,2655.0,287.0,1.7142857142857142,Philippe Mora,Horror,1985,Christopher Lee,English
2572,2656.0,362.0,2.7734806629834248,Jack Arnold,Horror,1955,John Agar,English
2573,2657.0,13482.0,3.329587598279187,Jim Sharman,Comedy,1975,Tim Curry,English
2574,2658.0,43.0,2.8720930232558137,Mikel Conrad,Sci-Fi,1950,Mikel Conrad,English
2575,2659.0,260.0,3.232692307692308,Malcolm Leo,Documentary,1982,Dan Aykroyd,English
2576,2660.0,1018.0,3.6994106090373284,Christian Nyby,Horror,1951,Margaret Sheridan,English
2577,2661.0,525.0,3.22,Jack Arnold,Horror,1953,Richard Carlson,English
2578,2662.0,4827.0,3.6119743111663563,Byron Haskin,Action,1953,Gene Barry,English
2579,2663.0,227.0,3.0286343612334803,Robert Gordon,Action,1955,Kenneth Tobey,English
2580,2664.0,4642.0,3.7720809995691513,Don Siegel,Drama,1956,Kevin McCarthy,English
2581,2665.0,364.0,3.1565934065934065,Fred F. Sears,Action,1956,Hugh Marlowe,English
2582,2666.0,108.0,2.8564814814814814,Roger Corman,Horror,1956,Peter Graves,English
2583,2667.0,223.0,2.6300448430493275,Virgil W. Vogel,Adventure,1956,John Agar,English
2584,2668.0,1453.0,2.559876118375774,Wes Craven,Horror,1982,Louis Jourdan,English
2585,2669.0,489.0,3.542944785276074,Lewis Milestone,Action,1959,Gregory Peck,English
2586,2670.0,1306.0,3.9016079632465535,Robert Wise,Action,1958,Clark Gable,English
2587,2671.0,12588.0,3.4539243724181765,Roger Michell,Comedy,1999,Julia Roberts,English
2588,2672.0,3925.0,3.2759235668789817,Josef Rusnak,Mystery,1999,Craig Bierko,English
2589,2673.0,108.0,3.2731481481481484,Theodoros Angelopoulos,Drama,1998,Bruno Ganz,Greek
2590,2674.0,181.0,2.7900552486187844,Mike Figgis,Drama,1999,Julian Sands,English
2591,2675.0,92.0,3.2934782608695654,Maria Ripoll,Comedy,1998,Lena Headey,English
2592,2676.0,1972.0,3.127789046653144,Jon Turteltaub,Drama,1999,Anthony Hopkins,English
2593,2677.0,2653.0,3.9536373916321152,Wim Wenders,Documentary,1999,Octavio Calderon,English
2594,2678.0,192.0,2.9947916666666665,Morgan J. Freeman,Drama,1998,Casey Affleck,English
2595,2679.0,52.0,2.7019230769230766,Tanya Wexler,Comedy,1998,Wendy Makkena,English
2596,2680.0,26.0,2.8076923076923075,William Roth,Drama,1997,Norman Reedus,English
2597,2681.0,452.0,3.3628318584070795,Robert Meyer Burnett,Comedy,1998,Eric McCormack,English
2598,2682.0,770.0,3.8038961038961037,John Sayles,Adventure,1999,Michael Laskin,English
2599,2683.0,24651.0,3.2111273376333616,Jay Roach,Action,1999,Mike Myers,English
2600,2684.0,29.0,2.7241379310344827,Alain Zaloum,Comedy,1999,Patrick Bergin,English
2601,2685.0,55.0,3.227272727272727,Yvan Le Moine,Comedy,1998,Jean-Yves Tual,French
2602,2686.0,5834.0,3.9060678779568048,François Girard,Drama,1998,Carlo Cecchi,French
2603,2687.0,5158.0,3.4638425746413337,Chris Buck,Animation,1999,Brian Blessed,English
2604,2688.0,5742.0,3.0739289446186002,Simon West,Crime,1999,John Travolta,English
2605,2689.0,228.0,3.2105263157894735,Andrew J. Kuehn,Documentary,1999,Whoopi Goldberg,English
2606,2690.0,2920.0,3.7532534246575344,Oliver Parker,Comedy,1999,Peter Vaughan,English
2607,2691.0,602.0,3.5980066445182723,Giuseppe Tornatore,Drama,1998,Tim Roth,English
2608,2692.0,17029.0,4.025309765693817,Tom Tykwer,Crime,1998,Franka Potente,German
2609,2693.0,1825.0,3.6534246575342464,Roger Nygard,Documentary,1997,Denise Crosby,English
2610,2694.0,8949.0,3.1176667784109955,Dennis Dugan,Comedy,1999,Adam Sandler,English
2611,2695.0,104.0,3.0,Rowan Woods,Crime,1998,David Wenham,English
2612,2696.0,1181.0,3.8099068585944114,Francis Veber,Comedy,1998,Thierry Lhermitte,French
2613,2697.0,388.0,3.6211340206185567,Udayan Prasad,Comedy,1997,Om Puri,English
2614,2698.0,23.0,2.347826086956522,John Tatoulis,Sci-Fi,1996,Peter Phelps,English
2615,2699.0,13866.0,2.7871051492860235,Frank Marshall,Comedy,1990,Jeff Daniels,English
2616,2700.0,17371.0,3.626388808934431,Trey Parker,Animation,1999,Trey Parker,English
2617,2701.0,11038.0,2.292716071752129,Barry Sonnenfeld,Action,1999,Will Smith,English
2618,2702.0,3153.0,3.0837297811607987,Spike Lee,Crime,1999,John Leguizamo,English
2619,2703.0,32.0,3.03125,Scott Ziehl,Drama,1998,Todd Field,English
2620,2704.0,456.0,3.4385964912280698,Leos Carax,Drama,1991,Juliette Binoche,French
2621,2705.0,115.0,3.2739130434782613,Olivier Assayas,Drama,1998,Mathieu Amalric,French
2622,2706.0,23301.0,3.331509377279945,Paul Weitz,Comedy,1999,Jason Biggs,English
2623,2707.0,6821.0,3.4523530274153353,Mark Pellington,Crime,1999,Jeff Bridges,English
2624,2708.0,528.0,3.704545454545455,Éric Rohmer,Drama,1998,Marie Rivière,French
2625,2709.0,1834.0,3.1071428571428568,Tim Hill,Adventure,1999,Dave Goelz,English
2626,2710.0,19111.0,2.884072000418607,Daniel Myrick,Horror,1999,Heather Donahue,English
2627,2711.0,303.0,3.51980198019802,Hugh Hudson,Biography,1999,Colin Firth,English
2628,2712.0,14615.0,3.2101607937050973,Stanley Kubrick,Drama,1999,Tom Cruise,English
2629,2713.0,3742.0,2.5185729556386955,Steve Miner,Action,1999,Bill Pullman,English
2630,2714.0,583.0,3.1843910806174955,Rick Famuyiwa,Comedy,1999,Elayn J. Taylor,English
2631,2715.0,131.0,2.316793893129771,Dan Ireland,Comedy,1998,Vincent D'Onofrio,English
2632,2716.0,29381.0,3.7472686430005786,Ivan Reitman,Action,1984,Bill Murray,English
2633,2717.0,8079.0,2.980009902215621,Ivan Reitman,Action,1989,Bill Murray,English
2634,2718.0,3038.0,3.173140223831468,Michael Patrick Jann,Comedy,1999,Kirsten Dunst,English
2635,2719.0,4677.0,2.4459054949754115,Jan de Bont,Fantasy,1999,Liam Neeson,English
2636,2720.0,3847.0,2.1278918637899658,David Kellogg,Action,1999,Matthew Broderick,English
2637,2721.0,640.0,3.60625,Jim Fall,Comedy,1999,Tori Spelling,English
2638,2722.0,7248.0,2.683222958057395,Renny Harlin,Action,1999,Thomas Jane,English
2639,2723.0,8239.0,3.048488894283287,Kinka Usher,Action,1999,Hank Azaria,English
2640,2724.0,8159.0,2.8577031498958205,Garry Marshall,Comedy,1999,Julia Roberts,English
2641,2725.0,681.0,3.5712187958884,Michael Polish,Drama,1999,Mark Polish,English
2642,2726.0,2100.0,4.096428571428572,Stanley Kubrick,Crime,1956,Sterling Hayden,English
2643,2727.0,347.0,3.374639769452449,Stanley Kubrick,Crime,1955,Frank Silvera,English
2644,2728.0,5072.0,3.8569597791798103,Stanley Kubrick,Adventure,1960,Kirk Douglas,English
2645,2729.0,3033.0,3.8363006923837775,Stanley Kubrick,Crime,1962,James Mason,English
2646,2730.0,2463.0,3.7919204222492895,Stanley Kubrick,Adventure,1975,Ryan O'Neal,English
2647,2731.0,2851.0,4.136267976148718,François Truffaut,Crime,1959,Jean-Pierre Léaud,French
2648,2732.0,1720.0,3.9863372093023255,François Truffaut,Drama,1962,Jeanne Moreau,French
2649,2733.0,299.0,2.399665551839465,Ken Kwapis,Adventure,1988,Ramon Bieri,English
2650,2734.0,2720.0,3.310110294117647,Peter Weir,Adventure,1986,Harrison Ford,English
2651,2735.0,3871.0,2.8651511237406355,Michael Ritchie,Action,1986,J.L. Reate,English
2652,2736.0,1457.0,3.4457789979409745,Gene Saks,Comedy,1986,Jonathan Silverman,English
2653,2737.0,106.0,2.4764150943396226,Peter R. Hunt,Action,1987,Charles Bronson,English
2654,2738.0,518.0,3.386100386100386,Bruce Beresford,Comedy,1986,Diane Keaton,English
2655,2739.0,5566.0,3.738860941430112,Steven Spielberg,Drama,1985,Danny Glover,English
2656,2740.0,75.0,2.3666666666666667,Stephen Carpenter,Horror,1987,David Allen Brooks,English
2657,2741.0,317.0,2.878548895899053,Richard Pearce,Crime,1986,Richard Gere,English
2658,2742.0,45.0,2.6444444444444444,Bertrand Blier,Comedy,1986,Gérard Depardieu,French
2659,2743.0,93.0,3.327956989247312,Jerrold Freedman,Drama,1986,Victor Love,English
2660,2744.0,244.0,3.5327868852459017,Franco Zeffirelli,Drama,1986,Plácido Domingo,Italian
2661,2745.0,2340.0,3.811752136752137,Roland Joffé,Adventure,1986,Robert De Niro,English
2662,2746.0,8347.0,3.2859710075476225,Frank Oz,Comedy,1986,Levi Stubbs,English
2663,2747.0,2922.0,3.2349418206707736,Roger Corman,Comedy,1960,Jonathan Haze,English
2664,2748.0,949.0,2.216016859852476,Gary Nelson,Action,1986,Richard Chamberlain,English
2665,2749.0,561.0,3.1595365418894827,Sidney Lumet,Crime,1986,Jane Fonda,English
2666,2750.0,2225.0,3.7033707865168535,Woody Allen,Comedy,1987,Mike Starr,English
2667,2751.0,331.0,3.003021148036254,Bob Clark,Comedy,1987,Judd Nelson,English
2668,2752.0,978.0,2.9033742331288344,Arthur Hiller,Comedy,1987,Shelley Long,English
2669,2753.0,320.0,3.1921875,Curtis Hanson,Crime,1987,Steve Guttenberg,English
2670,2754.0,69.0,1.9710144927536235,Jeffrey Delman,Comedy,1986,Scott Valentine,English
2671,2755.0,176.0,2.551136363636364,Paul Schrader,Drama,1987,Michael J. Fox,English
2672,2756.0,210.0,2.926190476190476,Gary Sherman,Action,1986,Rutger Hauer,English
2673,2757.0,767.0,3.680573663624511,Graeme Clifford,Biography,1982,Jessica Lange,English
2674,2758.0,208.0,2.96875,Fred Schepisi,Drama,1985,Meryl Streep,English
2675,2759.0,2858.0,3.2769419174247725,Andrew Fleming,Comedy,1999,Kirsten Dunst,English
2676,2760.0,45.0,3.3,Károly Makk,Biography,1997,Michael Gambon,English
2677,2761.0,8407.0,3.8480432972522896,Brad Bird,Animation,1999,Jennifer Aniston,English
2678,2762.0,39028.0,4.0549989750948034,M. Night Shyamalan,Drama,1999,Bruce Willis,English
2679,2763.0,11879.0,3.5007576395319466,John McTiernan,Crime,1999,Pierce Brosnan,English
2680,2764.0,2727.0,3.541070773744041,Norman Jewison,Crime,1968,Steve McQueen,English
2681,2765.0,246.0,3.2215447154471546,Paul McGuigan,Comedy,1998,Stephen McCole,English
2682,2766.0,270.0,3.2537037037037035,Tod Williams,Comedy,1998,Adrian Grenier,English
2683,2767.0,260.0,2.9807692307692313,John Turturro,Drama,1998,Leo Bassi,English
2684,2768.0,74.0,2.939189189189189,Gary Sinyor,Comedy,1998,David Artus,English
2685,2769.0,681.0,3.129955947136564,James Gray,Crime,2000,Mark Wahlberg,English
2686,2770.0,9667.0,3.0795489810696184,Frank Oz,Comedy,1999,Steve Martin,English
2687,2771.0,1589.0,2.9795468848332285,Jonathan Kaplan,Drama,1999,Claire Danes,English
2688,2772.0,1996.0,3.126002004008016,Adam Rifkin,Comedy,1999,Giuseppe Andrews,English
2689,2773.0,92.0,3.010869565217391,André Téchiné,Drama,1998,Juliette Binoche,French
2690,2774.0,682.0,3.3321114369501466,Anne Wheeler,Comedy,1999,Wendy Crewson,English
2691,2775.0,158.0,3.151898734177215,Ana Kokkinos,Drama,1998,Alex Dimitriades,English
2692,2776.0,122.0,3.512295081967213,Anna Maria Tatò,Documentary,1997,Marcello Mastroianni,Italian
2693,2777.0,77.0,2.24025974025974,Joseph Henabery,Drama,1925,Rudolph Valentino,English
2694,2778.0,180.0,2.4888888888888894,Peter Hall,Crime,1995,Rebecca De Mornay,English
2695,2779.0,2307.0,3.5526657997399216,Warren Beatty,Comedy,1978,Warren Beatty,English
2696,2780.0,436.0,3.2167431192660554,Roger Corman,Comedy,1963,Vincent Price,English
2697,2781.0,349.0,3.1246418338108883,William Castle,Horror,1959,Vincent Price,English
2698,2782.0,661.0,3.3842662632375187,Roger Corman,Drama,1961,Vincent Price,English
2699,2783.0,113.0,3.057522123893805,Roger Corman,Drama,1964,Vincent Price,English
2700,2784.0,461.0,3.3579175704989157,Roger Corman,Horror,1964,Vincent Price,English
2701,2785.0,114.0,3.0789473684210527,Roger Corman,Comedy,1962,Vincent Price,English
2702,2786.0,380.0,2.5157894736842104,Gene Wilder,Comedy,1986,Gene Wilder,English
2703,2787.0,1072.0,2.9589552238805967,Lewis Teague,Comedy,1985,Drew Barrymore,English
2704,2788.0,5816.0,3.989081843191197,Ian MacNaughton,Comedy,1971,Graham Chapman,English
2705,2789.0,1285.0,2.884824902723736,Don Taylor,Horror,1978,William Holden,English
2706,2790.0,534.0,2.635767790262172,Graham Baker,Horror,1981,Sam Neill,English
2707,2791.0,18866.0,3.798261422665112,Jim Abrahams,Comedy,1980,Kareem Abdul-Jabbar,English
2708,2792.0,4284.0,3.0458683473389354,Ken Finkleman,Comedy,1982,Lloyd Bridges,English
2709,2793.0,2181.0,2.646033929390188,Anthony Waller,Comedy,1997,Tom Everett Scott,English
2710,2794.0,3183.0,2.9450204209864905,Amy Heckerling,Adventure,1985,Chevy Chase,English
2711,2795.0,5899.0,3.7866587557213087,Harold Ramis,Adventure,1983,Chevy Chase,English
2712,2796.0,1340.0,2.904850746268657,George Roy Hill,Comedy,1988,Chevy Chase,English
2713,2797.0,19506.0,3.6222188044704193,Penny Marshall,Comedy,1988,Tom Hanks,English
2714,2798.0,1703.0,2.058132706987669,Dennis Dugan,Comedy,1990,John Ritter,English
2715,2799.0,1125.0,1.76,Brian Levant,Comedy,1991,John Ritter,English
2716,2800.0,287.0,3.0853658536585367,Masami Hata,Animation,1989,Gabriel Damon,English
2717,2801.0,853.0,3.3898007033997657,Gillian Armstrong,Drama,1997,Ralph Fiennes,English
2718,2802.0,2049.0,3.0134211810639338,Robert Towne,Crime,1988,Mel Gibson,English
2719,2803.0,4705.0,3.308607863974496,Alan J. Pakula,Crime,1993,Julia Roberts,English
2720,2804.0,12934.0,4.030887583114271,Bob Clark,Comedy,1983,Melinda Dillon,English
2721,2805.0,4582.0,2.8394805761676123,Kelly Makin,Comedy,1999,Hugh Grant,English
2722,2806.0,1729.0,2.4508386350491613,Kevin Williamson,Comedy,1999,Helen Mirren,English
2723,2807.0,1238.0,1.7911954765751212,Mic Rodgers,Action,1999,Jean-Claude Van Damme,English
2724,2808.0,4065.0,2.5543665436654366,Roland Emmerich,Action,1992,Jean-Claude Van Damme,English
2725,2809.0,268.0,2.5317164179104483,Jeff Franklin,Comedy,1999,French Stewart,English
2726,2810.0,1154.0,3.795927209705373,Satoshi Kon,Animation,1997,Junko Iwao,Japanese
2727,2811.0,34.0,2.8529411764705883,Philip Frank Messina,Comedy,1998,Adam Arkin,English
2728,2812.0,312.0,3.0064102564102564,Michael Rymer,Crime,1999,Omar Epps,English
2729,2813.0,128.0,3.24609375,Chuck Workman,Documentary,1999,Johnny Depp,English
2730,2814.0,84.0,2.595238095238096,Crane Wilbur,Horror,1959,Vincent Price,English
2731,2815.0,1747.0,2.5789925586720095,Sidney J. Furie,Action,1986,Louis Gossett Jr.,English
2732,2816.0,976.0,1.839139344262295,Sidney J. Furie,Action,1988,Louis Gossett Jr.,English
2733,2817.0,726.0,1.677685950413223,John Glen,Action,1992,Louis Gossett Jr.,English
2734,2818.0,459.0,1.5925925925925926,Sidney J. Furie,Action,1995,Louis Gossett Jr.,English
2735,2819.0,3440.0,3.969186046511628,Sydney Pollack,Mystery,1975,Robert Redford,English
2736,2820.0,334.0,3.6257485029940115,Bill Colleran,Drama,1964,Richard Burton,English
2737,2821.0,28.0,2.9285714285714284,Cecil B. DeMille,Adventure,1919,Thomas Meighan,English
2738,2822.0,1898.0,3.0044783983140153,John McTiernan,Adventure,1992,Sean Connery,English
2740,2824.0,133.0,3.5864661654135337,Nanette Burstein,Documentary,1999,Sam Doumit,English
2741,2825.0,58.0,2.931034482758621,Patrice Toye,Drama,1998,Aranka Coppens,Dutch
2742,2826.0,7478.0,3.1065792992778816,John McTiernan,Action,1999,Antonio Banderas,Arabic
2743,2827.0,2933.0,2.464030003409478,Rand Ravich,Drama,1999,Johnny Depp,English
2744,2828.0,948.0,2.0010548523206757,Hugh Wilson,Comedy,1999,Brendan Fraser,English
2745,2829.0,1564.0,2.790281329923274,Albert Brooks,Comedy,1999,Albert Brooks,English
2746,2830.0,135.0,3.4592592592592597,Goran Paskaljevic,Drama,1998,Aleksandar Bercek,Serbian
2747,2831.0,83.0,2.6686746987951806,Kevin Brodie,Family,1999,Jack Warden,English
2748,2832.0,31.0,2.9838709677419355,Chris Menges,Crime,1999,Daniel Auteuil,English
2749,2833.0,166.0,3.2530120481927716,Claude Berri,Biography,1997,Carole Bouquet,French
2750,2834.0,192.0,3.309895833333333,Nick Hamm,Comedy,1998,Monica Potter,English
2751,2835.0,461.0,2.319956616052061,Hugh Johnson,Action,1999,Cuba Gooding Jr.,English
2752,2836.0,1235.0,3.2574898785425095,Michael Corrente,Comedy,1999,Shawn Hatosy,English
2753,2837.0,192.0,3.3125,Rose Troche,Comedy,1998,Kevin McKidd,English
2754,2838.0,27.0,2.8703703703703702,Aris Iliopulos,Comedy,1998,Billy Zane,English
2755,2839.0,179.0,3.73463687150838,Ziad Doueiri,Comedy,1998,Rami Doueiri,Arabic
2756,2840.0,4919.0,3.014128887985363,Rupert Wainwright,Horror,1999,Patricia Arquette,English
2757,2841.0,4368.0,3.524381868131868,David Koepp,Horror,1999,Zachary David Cope,English
2758,2842.0,398.0,3.1984924623115583,Mike Barker,Crime,1999,Alessandro Nivola,English
2759,2843.0,1335.0,4.026591760299627,Emir Kusturica,Comedy,1998,Bajram Severdzan,Romany
2760,2844.0,544.0,3.075367647058824,Hampton Fancher,Crime,1999,Owen Wilson,English
2761,2845.0,43.0,2.4302325581395348,Marc Levin,Drama,1999,Danny Hoch,English
2762,2846.0,1518.0,3.2351778656126484,Masanori Hata,Adventure,1986,Chatran,Japanese
2763,2847.0,362.0,3.8425414364640877,Howard Hawks,Adventure,1939,Cary Grant,English
2764,2848.0,394.0,3.756345177664975,Orson Welles,Drama,1951,Micheál MacLiammóir,English
2765,2849.0,199.0,2.896984924623116,Steve Rash,Comedy,1991,Kevin Bacon,English
2766,2850.0,54.0,2.7685185185185186,Bryan Singer,Drama,1993,Ron Marquette,English
2767,2851.0,627.0,2.502392344497608,Stanley Donen,Adventure,1980,Farrah Fawcett,English
2768,2852.0,1073.0,3.7870456663560113,Norman Jewison,Crime,1984,Howard E. Rollins Jr.,English
2769,2853.0,168.0,2.8809523809523814,Alfred Sole,Horror,1976,Linda Miller,English
2770,2854.0,68.0,2.3455882352941178,S.F. Brownrigg,Horror,1973,Bill McGhee,English
2771,2855.0,98.0,2.326530612244898,Joseph Sargent,Horror,1983,Cristina Raines,English
2772,2856.0,480.0,2.784375,William Castle,Comedy,1965,Joan Crawford,English
2773,2857.0,4398.0,3.587085038653933,George Dunning,Animation,1968,The Beatles,English
2774,2858.0,44987.0,4.155933936470536,Sam Mendes,Drama,1999,Kevin Spacey,English
2775,2859.0,2192.0,4.1288777372262775,Jonathan Demme,Documentary,1984,Bernie Worrell,English
2776,2860.0,1745.0,3.0478510028653294,Les Mayfield,Action,1999,Martin Lawrence,English
2777,2861.0,2312.0,3.105752595155709,Sam Raimi,Drama,1999,Kevin Costner,English
2778,2862.0,1023.0,2.570869990224829,Tinto Brass,Drama,1979,Malcolm McDowell,Italian
2779,2863.0,4261.0,3.839474301807088,Richard Lester,Comedy,1964,The Beatles,English
2780,2864.0,171.0,3.090643274853801,Gregg Araki,Comedy,1999,Kathleen Robertson,English
2781,2865.0,134.0,2.944029850746269,Allison Anders,Comedy,1999,Jade Gordon,English
2782,2866.0,1407.0,3.605188343994314,Steve Rash,Biography,1978,Gary Busey,English
2783,2867.0,2023.0,3.327978250123579,Tom Holland,Horror,1985,Chris Sarandon,English
2784,2868.0,417.0,2.3657074340527577,Tommy Lee Wallace,Comedy,1988,Roddy McDowall,English
2785,2869.0,51.0,3.127450980392157,Christian Vincent,Drama,1994,Isabelle Huppert,French
2786,2870.0,1298.0,3.5770416024653318,Gene Saks,Comedy,1967,Robert Redford,English
2787,2871.0,8478.0,3.818884170794999,John Boorman,Adventure,1972,Jon Voight,English
2788,2872.0,6376.0,3.6035131744040148,John Boorman,Adventure,1981,Nigel Terry,English
2789,2873.0,212.0,2.9764150943396226,Paul Auster,Drama,1998,Harvey Keitel,English
2790,2874.0,448.0,3.359375,George Abbott,Comedy,1957,Doris Day,English
2791,2875.0,2054.0,3.0912852969814995,Jon Amiel,Drama,1993,Richard Gere,English
2792,2876.0,434.0,2.756912442396313,Don Bluth,Animation,1994,Gino Conforti,English
2793,2877.0,1682.0,3.0686682520808564,Ken Russell,Drama,1975,Oliver Reed,English
2794,2878.0,192.0,2.1510416666666665,Tom DeSimone,Horror,1981,Linda Blair,English
2795,2879.0,1016.0,3.3218503937007875,Jackie Chan,Action,1991,Jackie Chan,Cantonese
2796,2880.0,465.0,3.2161290322580647,Jackie Chan,Action,1986,Jackie Chan,Cantonese
2797,2881.0,7448.0,3.1715896885069816,Bruce Beresford,Crime,1999,Tommy Lee Jones,English
